product_id,date_type,research_date,price
1033,m,2022-03-01,582.0
1033,m,2022-04-01,579.0
1033,m,2022-05-01,567.0
1033,m,2022-06-01,566.0
1033,m,2022-07-01,575.0
1033,m,2022-08-01,579.0
1033,m,2022-09-01,665.0
1033,m,2022-10-01,665.0
1033,m,2022-11-01,665.0
1033,m,2022-12-01,665.0
1034,m,2012-01-01,530.0
1034,m,2012-02-01,508.0
1034,m,2012-03-01,492.0
1034,m,2012-04-01,490.0
1034,m,2012-05-01,477.0
1034,m,2012-06-01,458.0
1034,m,2012-07-01,420.0
1034,m,2012-08-01,429.0
1034,m,2012-09-01,507.0
1034,m,2012-10-01,513.0
1034,m,2012-11-01,472.0
1034,m,2012-12-01,471.0
1034,m,2013-01-01,523.0
1034,m,2013-02-01,528.0
1034,m,2013-03-01,449.0
1034,m,2013-04-01,497.0
1034,m,2013-05-01,500.0
1034,m,2013-06-01,373.0
1034,m,2013-07-01,373.0
1034,m,2013-08-01,392.0
1034,m,2013-09-01,442.0
1034,m,2013-10-01,464.0
1034,m,2013-11-01,470.0
1034,m,2013-12-01,556.0
1034,m,2014-01-01,609.0
1034,m,2014-02-01,521.0
1034,m,2014-03-01,486.0
1034,m,2014-04-01,497.0
1034,m,2014-05-01,533.0
1034,m,2014-06-01,465.0
1034,m,2014-07-01,431.0
1034,m,2014-08-01,436.0
1034,m,2014-09-01,495.0
1034,m,2014-10-01,520.0
1034,m,2014-11-01,514.0
1034,m,2014-12-01,546.0
1034,m,2015-01-01,558.0
1034,m,2015-02-01,534.0
1034,m,2015-03-01,487.0
1034,m,2015-04-01,470.0
1034,m,2015-05-01,456.0
1034,m,2015-06-01,441.0
1034,m,2015-07-01,450.0
1034,m,2015-08-01,438.0
1034,m,2015-09-01,471.0
1034,m,2015-10-01,474.0
1034,m,2015-11-01,467.0
1034,m,2015-12-01,466.0
1034,m,2016-01-01,467.0
1034,m,2016-02-01,472.0
1034,m,2016-03-01,472.0
1034,m,2016-04-01,470.0
1034,m,2016-05-01,459.0
1034,m,2016-06-01,457.0
1034,m,2016-07-01,440.0
1034,m,2016-08-01,432.0
1034,m,2016-09-01,514.0
1034,m,2016-10-01,520.0
1034,m,2016-11-01,539.0
1034,m,2016-12-01,523.0
1034,m,2017-01-01,520.0
1034,m,2017-02-01,497.0
1034,m,2017-03-01,482.0
1034,m,2017-04-01,469.0
1034,m,2017-05-01,471.0
1034,m,2017-06-01,444.0
1034,m,2017-07-01,436.0
1034,m,2017-08-01,451.0
1034,m,2017-09-01,499.0
1034,m,2017-10-01,494.0
1034,m,2017-11-01,461.0
1034,m,2017-12-01,462.0
1034,m,2018-01-01,497.0
1034,m,2018-02-01,521.0
1034,m,2018-03-01,498.0
1034,m,2018-04-01,463.0
1034,m,2018-05-01,438.0
1034,m,2018-06-01,454.0
1034,m,2018-07-01,447.0
1034,m,2018-08-01,476.0
1034,m,2018-09-01,569.0
1034,m,2018-10-01,539.0
1034,m,2018-11-01,535.0
1034,m,2018-12-01,514.0
1034,m,2019-01-01,523.0
1034,m,2019-02-01,518.0
1034,m,2019-03-01,487.0
1034,m,2019-04-01,481.0
1034,m,2019-05-01,478.0
1034,m,2019-06-01,476.0
1034,m,2019-07-01,483.0
1034,m,2019-08-01,515.0
1034,m,2019-09-01,565.0
1034,m,2019-10-01,577.0
1034,m,2019-11-01,557.0
1034,m,2019-12-01,553.0
1034,m,2020-01-01,611.0
1034,m,2020-02-01,568.0
1034,m,2020-03-01,550.0
1034,m,2020-04-01,515.0
1034,m,2020-05-01,517.0
1034,m,2020-06-01,522.0
1034,m,2020-07-01,510.0
1034,m,2020-08-01,482.0
1034,m,2020-09-01,509.0
1034,m,2020-10-01,512.0
1034,m,2020-11-01,499.0
1034,m,2020-12-01,498.0
1034,m,2021-01-01,538.0
1034,m,2021-02-01,564.0
1034,m,2021-03-01,528.0
1034,m,2021-04-01,508.0
1034,m,2021-05-01,507.0
1034,m,2021-06-01,514.0
1034,m,2021-07-01,502.0
1034,m,2021-08-01,497.0
1034,m,2021-09-01,579.0
1034,m,2021-10-01,551.0
1034,m,2021-11-01,565.0
1034,m,2021-12-01,548.0
1034,m,2022-01-01,577.0
1034,m,2022-02-01,573.0
1034,m,2022-03-01,588.0
1034,m,2022-04-01,598.0
1034,m,2022-05-01,599.0
1034,m,2022-06-01,594.0
1034,m,2022-07-01,579.0
1034,m,2022-08-01,595.0
1034,m,2022-09-01,653.0
1034,m,2022-10-01,653.0
1034,m,2022-11-01,653.0
1034,m,2022-12-01,653.0
1035,m,2012-01-01,778.0
1035,m,2012-02-01,705.0
1035,m,2012-03-01,679.0
1035,m,2012-04-01,664.0
1035,m,2012-05-01,627.0
1035,m,2012-06-01,616.0
1035,m,2012-07-01,605.0
1035,m,2012-08-01,612.0
1035,m,2012-09-01,663.0
1035,m,2012-10-01,650.0
1035,m,2012-11-01,619.0
1035,m,2012-12-01,624.0
1035,m,2013-01-01,644.0
1035,m,2013-02-01,653.0
1035,m,2013-03-01,601.0
1035,m,2013-04-01,597.0
1035,m,2013-05-01,607.0
1035,m,2013-06-01,608.0
1035,m,2013-07-01,617.0
1035,m,2013-08-01,627.0
1035,m,2013-09-01,688.0
1035,m,2013-10-01,646.0
1035,m,2013-11-01,644.0
1035,m,2013-12-01,641.0
1035,m,2014-01-01,645.0
1035,m,2014-02-01,659.0
1035,m,2014-03-01,625.0
1035,m,2014-04-01,620.0
1035,m,2014-05-01,620.0
1035,m,2014-06-01,609.0
1035,m,2014-07-01,573.0
1035,m,2014-08-01,556.0
1035,m,2014-09-01,583.0
1035,m,2014-10-01,570.0
1035,m,2014-11-01,575.0
1035,m,2014-12-01,573.0
1035,m,2015-01-01,603.0
1035,m,2015-02-01,608.0
1035,m,2015-03-01,561.0
1035,m,2015-04-01,537.0
1035,m,2015-05-01,525.0
1035,m,2015-06-01,548.0
1035,m,2015-07-01,546.0
1035,m,2015-08-01,532.0
1035,m,2015-09-01,544.0
1035,m,2015-10-01,535.0
1035,m,2015-11-01,522.0
1035,m,2015-12-01,527.0
1035,m,2016-01-01,536.0
1035,m,2016-02-01,555.0
1035,m,2016-03-01,539.0
1035,m,2016-04-01,524.0
1035,m,2016-05-01,521.0
1035,m,2016-06-01,535.0
1035,m,2016-07-01,527.0
1035,m,2016-08-01,507.0
1035,m,2016-09-01,543.0
1035,m,2016-10-01,545.0
1035,m,2016-11-01,523.0
1035,m,2016-12-01,529.0
1035,m,2017-01-01,540.0
1035,m,2017-02-01,527.0
1035,m,2017-03-01,516.0
1035,m,2017-04-01,513.0
1035,m,2017-05-01,513.0
1035,m,2017-06-01,512.0
1035,m,2017-07-01,502.0
1035,m,2017-08-01,499.0
1035,m,2017-09-01,523.0
1035,m,2017-10-01,515.0
1035,m,2017-11-01,522.0
1035,m,2017-12-01,517.0
1035,m,2018-01-01,529.0
1035,m,2018-02-01,569.0
1035,m,2018-03-01,533.0
1035,m,2018-04-01,531.0
1035,m,2018-05-01,532.0
1035,m,2018-06-01,521.0
1035,m,2018-07-01,512.0
1035,m,2018-08-01,516.0
1035,m,2018-09-01,548.0
1035,m,2018-10-01,514.0
1035,m,2018-11-01,496.0
1035,m,2018-12-01,502.0
1035,m,2019-01-01,508.0
1035,m,2019-02-01,530.0
1035,m,2019-03-01,509.0
1035,m,2019-04-01,502.0
1035,m,2019-05-01,499.0
1035,m,2019-06-01,499.0
1035,m,2019-07-01,492.0
1035,m,2019-08-01,500.0
1035,m,2019-09-01,556.0
1035,m,2019-10-01,526.0
1035,m,2019-11-01,505.0
1035,m,2019-12-01,507.0
1035,m,2020-01-01,548.0
1035,m,2020-02-01,528.0
1035,m,2020-03-01,513.0
1035,m,2020-04-01,508.0
1035,m,2020-05-01,512.0
1035,m,2020-06-01,514.0
1035,m,2020-07-01,510.0
1035,m,2020-08-01,520.0
1035,m,2020-09-01,525.0
1035,m,2020-10-01,543.0
1035,m,2020-11-01,517.0
1035,m,2020-12-01,526.0
1035,m,2021-01-01,543.0
1035,m,2021-02-01,573.0
1035,m,2021-03-01,525.0
1035,m,2021-04-01,526.0
1035,m,2021-05-01,528.0
1035,m,2021-06-01,533.0
1035,m,2021-07-01,533.0
1035,m,2021-08-01,534.0
1035,m,2021-09-01,561.0
1035,m,2021-10-01,567.0
1035,m,2021-11-01,579.0
1035,m,2021-12-01,573.0
1035,m,2022-01-01,588.0
1035,m,2022-02-01,604.0
1035,m,2022-03-01,579.0
1035,m,2022-04-01,575.0
1035,m,2022-05-01,590.0
1035,m,2022-06-01,598.0
1035,m,2022-07-01,597.0
1035,m,2022-08-01,601.0
1035,m,2022-09-01,643.0
1035,m,2022-10-01,643.0
1035,m,2022-11-01,643.0
1035,m,2022-12-01,643.0
1036,m,2012-01-01,2554.0
1036,m,2012-02-01,2554.0
1036,m,2012-03-01,2554.0
1036,m,2012-04-01,2554.0
1036,m,2012-05-01,2554.0
1036,m,2012-06-01,2554.0
1036,m,2012-07-01,2554.0
1036,m,2012-08-01,2554.0
1036,m,2012-09-01,2554.0
1036,m,2012-10-01,2554.0
1036,m,2012-11-01,2554.0
1036,m,2012-12-01,2554.0
1036,m,2013-01-01,2554.0
1036,m,2013-02-01,2554.0
1036,m,2013-03-01,2554.0
1036,m,2013-04-01,2554.0
1036,m,2013-05-01,2554.0
1036,m,2013-06-01,2554.0
1036,m,2013-07-01,2648.0
1036,m,2013-08-01,2635.0
1036,m,2013-09-01,2658.0
1036,m,2013-10-01,2646.0
1036,m,2013-11-01,2646.0
1036,m,2013-12-01,2776.0
1036,m,2014-01-01,2890.0
1036,m,2014-02-01,2907.0
1036,m,2014-03-01,2896.0
1036,m,2014-04-01,2852.0
1036,m,2014-05-01,2673.0
1036,m,2014-06-01,2616.0
1036,m,2014-07-01,2789.0
1036,m,2014-08-01,2730.0
1036,m,2014-09-01,2734.0
1036,m,2014-10-01,2736.0
1036,m,2014-11-01,2700.0
1036,m,2014-12-01,2620.0
1036,m,2015-01-01,2704.0
1036,m,2015-02-01,2652.0
1036,m,2015-03-01,2494.0
1036,m,2015-04-01,2642.0
1036,m,2015-05-01,2707.0
1036,m,2015-06-01,2609.0
1036,m,2015-07-01,2624.0
1036,m,2015-08-01,2754.0
1036,m,2015-09-01,2817.0
1036,m,2015-10-01,2617.0
1036,m,2015-11-01,2653.0
1036,m,2015-12-01,2332.0
1036,m,2016-01-01,2070.0
1036,m,2016-02-01,2261.0
1036,m,2016-03-01,2312.0
1036,m,2016-04-01,2118.0
1036,m,2016-05-01,2087.0
1036,m,2016-06-01,2085.0
1036,m,2016-07-01,2054.0
1036,m,2016-08-01,2067.0
1036,m,2016-09-01,2069.0
1036,m,2016-10-01,1903.0
1036,m,2016-11-01,1919.0
1036,m,2016-12-01,1892.0
1036,m,2017-01-01,1882.0
1036,m,2017-02-01,1973.0
1036,m,2017-03-01,1963.0
1036,m,2017-04-01,1966.0
1036,m,2017-05-01,1944.0
1036,m,2017-06-01,1938.0
1036,m,2017-07-01,1875.0
1036,m,2017-08-01,1780.0
1036,m,2017-09-01,1741.0
1036,m,2017-10-01,1744.0
1036,m,2017-11-01,1735.0
1036,m,2017-12-01,1741.0
1036,m,2018-01-01,1736.0
1036,m,2018-02-01,1756.0
1036,m,2018-03-01,1726.0
1036,m,2018-04-01,1720.0
1036,m,2018-05-01,1753.0
1036,m,2018-06-01,1716.0
1036,m,2018-07-01,1733.0
1036,m,2018-08-01,1729.0
1036,m,2018-09-01,1731.0
1036,m,2018-10-01,1735.0
1036,m,2018-11-01,1700.0
1036,m,2018-12-01,1648.0
1036,m,2019-01-01,1580.0
1036,m,2019-02-01,1583.0
1036,m,2019-03-01,1563.0
1036,m,2019-04-01,1577.0
1036,m,2019-05-01,1613.0
1036,m,2019-06-01,1633.0
1036,m,2019-07-01,1572.0
1036,m,2019-08-01,1550.0
1036,m,2019-09-01,1511.0
1036,m,2019-10-01,1451.0
1036,m,2019-11-01,1491.0
1036,m,2019-12-01,1569.0
1036,m,2020-01-01,1617.0
1036,m,2020-02-01,1576.0
1036,m,2020-03-01,1502.0
1036,m,2020-04-01,1539.0
1036,m,2020-05-01,1567.0
1036,m,2020-06-01,1589.0
1036,m,2020-07-01,1564.0
1036,m,2020-08-01,1589.0
1036,m,2020-09-01,1650.0
1036,m,2020-10-01,1632.0
1036,m,2020-11-01,1638.0
1036,m,2020-12-01,1552.0
1036,m,2021-01-01,1597.0
1036,m,2021-02-01,1625.0
1036,m,2021-03-01,1533.0
1036,m,2021-04-01,1544.0
1036,m,2021-05-01,1501.0
1036,m,2021-06-01,1565.0
1036,m,2021-07-01,1524.0
1036,m,2021-08-01,1452.0
1036,m,2021-09-01,1587.0
1036,m,2021-10-01,1420.0
1036,m,2021-11-01,1585.0
1036,m,2021-12-01,1518.0
1036,m,2022-01-01,1593.0
1036,m,2022-02-01,1685.0
1036,m,2022-03-01,1638.0
1036,m,2022-04-01,1559.0
1036,m,2022-05-01,1536.0
1036,m,2022-06-01,1637.0
1036,m,2022-07-01,1629.0
1036,m,2022-08-01,1656.0
1036,m,2022-09-01,1628.0
1036,m,2022-10-01,1628.0
1036,m,2022-11-01,1628.0
1036,m,2022-12-01,1628.0
1037,m,2012-01-01,1633.0
1037,m,2012-02-01,1633.0
1037,m,2012-03-01,1633.0
1037,m,2012-04-01,1633.0
1037,m,2012-05-01,1633.0
1037,m,2012-06-01,1633.0
1037,m,2012-07-01,1633.0
1037,m,2012-08-01,1633.0
1037,m,2012-09-01,1633.0
1037,m,2012-10-01,1633.0
1037,m,2012-11-01,1633.0
1037,m,2012-12-01,1633.0
1037,m,2013-01-01,1633.0
1037,m,2013-02-01,1633.0
1037,m,2013-03-01,1633.0
1037,m,2013-04-01,1633.0
1037,m,2013-05-01,1633.0
1037,m,2013-06-01,1633.0
1037,m,2013-07-01,1633.0
1037,m,2013-08-01,1631.0
1037,m,2013-09-01,1630.0
1037,m,2013-10-01,1661.0
1037,m,2013-11-01,1776.0
1037,m,2013-12-01,1756.0
1037,m,2014-01-01,1748.0
1037,m,2014-02-01,1740.0
1037,m,2014-03-01,1687.0
1037,m,2014-04-01,1709.0
1037,m,2014-05-01,1647.0
1037,m,2014-06-01,1599.0
1037,m,2014-07-01,1669.0
1037,m,2014-08-01,1598.0
1037,m,2014-09-01,1566.0
1037,m,2014-10-01,1743.0
1037,m,2014-11-01,1822.0
1037,m,2014-12-01,1776.0
1037,m,2015-01-01,1725.0
1037,m,2015-02-01,1795.0
1037,m,2015-03-01,1860.0
1037,m,2015-04-01,1841.0
1037,m,2015-05-01,1893.0
1037,m,2015-06-01,1921.0
1037,m,2015-07-01,1980.0
1037,m,2015-08-01,1995.0
1037,m,2015-09-01,1975.0
1037,m,2015-10-01,1945.0
1037,m,2015-11-01,1959.0
1037,m,2015-12-01,2025.0
1037,m,2016-01-01,2053.0
1037,m,2016-02-01,2041.0
1037,m,2016-03-01,2028.0
1037,m,2016-04-01,1965.0
1037,m,2016-05-01,1899.0
1037,m,2016-06-01,1857.0
1037,m,2016-07-01,1868.0
1037,m,2016-08-01,1859.0
1037,m,2016-09-01,1854.0
1037,m,2016-10-01,1703.0
1037,m,2016-11-01,1715.0
1037,m,2016-12-01,1734.0
1037,m,2017-01-01,1743.0
1037,m,2017-02-01,1732.0
1037,m,2017-03-01,1723.0
1037,m,2017-04-01,1724.0
1037,m,2017-05-01,1698.0
1037,m,2017-06-01,1710.0
1037,m,2017-07-01,1673.0
1037,m,2017-08-01,1585.0
1037,m,2017-09-01,1488.0
1037,m,2017-10-01,1487.0
1037,m,2017-11-01,1457.0
1037,m,2017-12-01,1465.0
1037,m,2018-01-01,1528.0
1037,m,2018-02-01,1497.0
1037,m,2018-03-01,1466.0
1037,m,2018-04-01,1461.0
1037,m,2018-05-01,1482.0
1037,m,2018-06-01,1490.0
1037,m,2018-07-01,1488.0
1037,m,2018-08-01,1489.0
1037,m,2018-09-01,1504.0
1037,m,2018-10-01,1507.0
1037,m,2018-11-01,1440.0
1037,m,2018-12-01,1455.0
1037,m,2019-01-01,1443.0
1037,m,2019-02-01,1445.0
1037,m,2019-03-01,1454.0
1037,m,2019-04-01,1458.0
1037,m,2019-05-01,1501.0
1037,m,2019-06-01,1555.0
1037,m,2019-07-01,1526.0
1037,m,2019-08-01,1518.0
1037,m,2019-09-01,1498.0
1037,m,2019-10-01,1466.0
1037,m,2019-11-01,1514.0
1037,m,2019-12-01,1516.0
1037,m,2020-01-01,1536.0
1037,m,2020-02-01,1517.0
1037,m,2020-03-01,1471.0
1037,m,2020-04-01,1554.0
1037,m,2020-05-01,1601.0
1037,m,2020-06-01,1577.0
1037,m,2020-07-01,1525.0
1037,m,2020-08-01,1556.0
1037,m,2020-09-01,1573.0
1037,m,2020-10-01,1513.0
1037,m,2020-11-01,1481.0
1037,m,2020-12-01,1499.0
1037,m,2021-01-01,1460.0
1037,m,2021-02-01,1525.0
1037,m,2021-03-01,1489.0
1037,m,2021-04-01,1395.0
1037,m,2021-05-01,1420.0
1037,m,2021-06-01,1456.0
1037,m,2021-07-01,1400.0
1037,m,2021-08-01,1501.0
1037,m,2021-09-01,1492.0
1037,m,2021-10-01,1496.0
1037,m,2021-11-01,1394.0
1037,m,2021-12-01,1510.0
1037,m,2022-01-01,1451.0
1037,m,2022-02-01,1564.0
1037,m,2022-03-01,1495.0
1037,m,2022-04-01,1507.0
1037,m,2022-05-01,1487.0
1037,m,2022-06-01,1461.0
1037,m,2022-07-01,1463.0
1037,m,2022-08-01,1468.0
1037,m,2022-09-01,1494.0
1037,m,2022-10-01,1494.0
1037,m,2022-11-01,1494.0
1037,m,2022-12-01,1494.0
1038,m,2012-01-01,16318.0
1038,m,2012-02-01,16145.0
1038,m,2012-03-01,17033.0
1038,m,2012-04-01,19632.0
1038,m,2012-05-01,23401.0
1038,m,2012-06-01,25274.0
1038,m,2012-07-01,26251.0
1038,m,2012-08-01,28522.0
1038,m,2012-09-01,28998.0
1038,m,2012-10-01,28998.0
1038,m,2012-11-01,16719.0
1038,m,2012-12-01,16787.0
1038,m,2013-01-01,17250.0
1038,m,2013-02-01,17852.0
1038,m,2013-03-01,18458.0
1038,m,2013-04-01,18459.0
1038,m,2013-05-01,18213.0
1038,m,2013-06-01,17752.0
1038,m,2013-07-01,18610.0
1038,m,2013-08-01,19375.0
1038,m,2013-09-01,20511.0
1038,m,2013-10-01,20511.0
1038,m,2013-11-01,13854.0
1038,m,2013-12-01,14141.0
1038,m,2014-01-01,14754.0
1038,m,2014-02-01,15329.0
1038,m,2014-03-01,15002.0
1038,m,2014-04-01,15315.0
1038,m,2014-05-01,15829.0
1038,m,2014-06-01,16743.0
1038,m,2014-07-01,18093.0
1038,m,2014-08-01,19153.0
1038,m,2014-09-01,19153.0
1038,m,2014-10-01,16361.0
1038,m,2014-11-01,15012.0
1038,m,2014-12-01,15018.0
1038,m,2015-01-01,16440.0
1038,m,2015-02-01,18213.0
1038,m,2015-03-01,18144.0
1038,m,2015-04-01,17790.0
1038,m,2015-05-01,17802.0
1038,m,2015-06-01,18514.0
1038,m,2015-07-01,19489.0
1038,m,2015-08-01,19918.0
1038,m,2015-09-01,19918.0
1038,m,2015-10-01,19918.0
1038,m,2015-11-01,14812.0
1038,m,2015-12-01,12968.0
1038,m,2016-01-01,12649.0
1038,m,2016-02-01,14276.0
1038,m,2016-03-01,13969.0
1038,m,2016-04-01,14048.0
1038,m,2016-05-01,14137.0
1038,m,2016-06-01,14127.0
1038,m,2016-07-01,13878.0
1038,m,2016-08-01,16486.0
1038,m,2016-09-01,16486.0
1038,m,2016-10-01,14802.0
1038,m,2016-11-01,14265.0
1038,m,2016-12-01,13902.0
1038,m,2017-01-01,14169.0
1038,m,2017-02-01,14517.0
1038,m,2017-03-01,14050.0
1038,m,2017-04-01,13887.0
1038,m,2017-05-01,14424.0
1038,m,2017-06-01,15355.0
1038,m,2017-07-01,15772.0
1038,m,2017-08-01,16278.0
1038,m,2017-09-01,16278.0
1038,m,2017-10-01,16278.0
1038,m,2017-11-01,13930.0
1038,m,2017-12-01,14965.0
1038,m,2018-01-01,15018.0
1038,m,2018-02-01,15494.0
1038,m,2018-03-01,15401.0
1038,m,2018-04-01,15645.0
1038,m,2018-05-01,15412.0
1038,m,2018-06-01,15408.0
1038,m,2018-07-01,15306.0
1038,m,2018-08-01,15827.0
1038,m,2018-09-01,15580.0
1038,m,2018-10-01,14407.0
1038,m,2018-11-01,15181.0
1038,m,2018-12-01,16492.0
1038,m,2019-01-01,16172.0
1038,m,2019-02-01,17185.0
1038,m,2019-03-01,16189.0
1038,m,2019-04-01,16709.0
1038,m,2019-05-01,16688.0
1038,m,2019-06-01,16928.0
1038,m,2019-07-01,17361.0
1038,m,2019-08-01,18158.0
1038,m,2019-09-01,19625.0
1038,m,2019-10-01,14099.0
1038,m,2019-11-01,13631.0
1038,m,2019-12-01,13173.0
1038,m,2020-01-01,13660.0
1038,m,2020-02-01,14345.0
1038,m,2020-03-01,14393.0
1038,m,2020-04-01,14968.0
1038,m,2020-05-01,17055.0
1038,m,2020-06-01,18066.0
1038,m,2020-07-01,19536.0
1038,m,2020-08-01,21944.0
1038,m,2020-09-01,21944.0
1038,m,2020-10-01,21984.0
1038,m,2020-11-01,20248.0
1038,m,2020-12-01,18986.0
1038,m,2021-01-01,21541.0
1038,m,2021-02-01,25069.0
1038,m,2021-03-01,23906.0
1038,m,2021-04-01,25254.0
1038,m,2021-05-01,25502.0
1038,m,2021-06-01,24781.0
1038,m,2021-07-01,24839.0
1038,m,2021-08-01,21982.0
1038,m,2021-09-01,21982.0
1038,m,2021-10-01,21982.0
1038,m,2021-11-01,16630.0
1038,m,2021-12-01,16492.0
1038,m,2022-01-01,17862.0
1038,m,2022-02-01,19027.0
1038,m,2022-03-01,19369.0
1038,m,2022-04-01,18865.0
1038,m,2022-05-01,19569.0
1038,m,2022-06-01,20561.0
1038,m,2022-07-01,20806.0
1038,m,2022-08-01,22332.0
1038,m,2022-09-01,22332.0
1038,m,2022-10-01,22332.0
1038,m,2022-11-01,22332.0
1038,m,2022-12-01,22332.0
1039,m,2012-01-01,23220.0
1039,m,2012-02-01,21846.0
1039,m,2012-03-01,21726.0
1039,m,2012-04-01,22650.0
1039,m,2012-05-01,24708.0
1039,m,2012-06-01,28136.0
1039,m,2012-07-01,29488.0
1039,m,2012-08-01,28257.0
1039,m,2012-09-01,27788.0
1039,m,2012-10-01,28645.0
1039,m,2012-11-01,28446.0
1039,m,2012-12-01,29359.0
1039,m,2013-01-01,30026.0
1039,m,2013-02-01,29545.0
1039,m,2013-03-01,28718.0
1039,m,2013-04-01,29026.0
1039,m,2013-05-01,28306.0
1039,m,2013-06-01,28869.0
1039,m,2013-07-01,29375.0
1039,m,2013-08-01,27616.0
1039,m,2013-09-01,25663.0
1039,m,2013-10-01,23438.0
1039,m,2013-11-01,21850.0
1039,m,2013-12-01,22019.0
1039,m,2014-01-01,22807.0
1039,m,2014-02-01,24146.0
1039,m,2014-03-01,24009.0
1039,m,2014-04-01,23332.0
1039,m,2014-05-01,24616.0
1039,m,2014-06-01,29002.0
1039,m,2014-07-01,30945.0
1039,m,2014-08-01,31203.0
1039,m,2014-09-01,20277.0
1039,m,2014-10-01,17760.0
1039,m,2014-11-01,16494.0
1039,m,2014-12-01,18795.0
1039,m,2015-01-01,19351.0
1039,m,2015-02-01,21143.0
1039,m,2015-03-01,19152.0
1039,m,2015-04-01,18790.0
1039,m,2015-05-01,18711.0
1039,m,2015-06-01,18671.0
1039,m,2015-07-01,18166.0
1039,m,2015-08-01,19411.0
1039,m,2015-09-01,19806.0
1039,m,2015-10-01,18905.0
1039,m,2015-11-01,17549.0
1039,m,2015-12-01,18901.0
1039,m,2016-01-01,18976.0
1039,m,2016-02-01,20934.0
1039,m,2016-03-01,19797.0
1039,m,2016-04-01,19770.0
1039,m,2016-05-01,20113.0
1039,m,2016-06-01,20548.0
1039,m,2016-07-01,21656.0
1039,m,2016-08-01,22563.0
1039,m,2016-09-01,20961.0
1039,m,2016-10-01,18877.0
1039,m,2016-11-01,19562.0
1039,m,2016-12-01,18315.0
1039,m,2017-01-01,19157.0
1039,m,2017-02-01,19645.0
1039,m,2017-03-01,18756.0
1039,m,2017-04-01,19211.0
1039,m,2017-05-01,19401.0
1039,m,2017-06-01,25120.0
1039,m,2017-07-01,29691.0
1039,m,2017-08-01,29012.0
1039,m,2017-09-01,21513.0
1039,m,2017-10-01,19275.0
1039,m,2017-11-01,16832.0
1039,m,2017-12-01,17254.0
1039,m,2018-01-01,18051.0
1039,m,2018-02-01,19138.0
1039,m,2018-03-01,19010.0
1039,m,2018-04-01,19056.0
1039,m,2018-05-01,18714.0
1039,m,2018-06-01,19157.0
1039,m,2018-07-01,19300.0
1039,m,2018-08-01,19999.0
1039,m,2018-09-01,23514.0
1039,m,2018-10-01,22353.0
1039,m,2018-11-01,21546.0
1039,m,2018-12-01,23077.0
1039,m,2019-01-01,23849.0
1039,m,2019-02-01,25816.0
1039,m,2019-03-01,25848.0
1039,m,2019-04-01,26597.0
1039,m,2019-05-01,29062.0
1039,m,2019-06-01,29143.0
1039,m,2019-07-01,32481.0
1039,m,2019-08-01,34324.0
1039,m,2019-09-01,23840.0
1039,m,2019-10-01,19680.0
1039,m,2019-11-01,19716.0
1039,m,2019-12-01,19911.0
1039,m,2020-01-01,20454.0
1039,m,2020-02-01,21112.0
1039,m,2020-03-01,20346.0
1039,m,2020-04-01,19973.0
1039,m,2020-05-01,19983.0
1039,m,2020-06-01,21368.0
1039,m,2020-07-01,22882.0
1039,m,2020-08-01,22919.0
1039,m,2020-09-01,26121.0
1039,m,2020-10-01,27004.0
1039,m,2020-11-01,26383.0
1039,m,2020-12-01,28745.0
1039,m,2021-01-01,31959.0
1039,m,2021-02-01,36853.0
1039,m,2021-03-01,38079.0
1039,m,2021-04-01,38606.0
1039,m,2021-05-01,37488.0
1039,m,2021-06-01,39365.0
1039,m,2021-07-01,42652.0
1039,m,2021-08-01,45015.0
1039,m,2021-09-01,30275.0
1039,m,2021-10-01,26610.0
1039,m,2021-11-01,24359.0
1039,m,2021-12-01,24393.0
1039,m,2022-01-01,28404.0
1039,m,2022-02-01,27084.0
1039,m,2022-03-01,26860.0
1039,m,2022-04-01,27664.0
1039,m,2022-05-01,30499.0
1039,m,2022-06-01,30786.0
1039,m,2022-07-01,33675.0
1039,m,2022-08-01,33162.0
1039,m,2022-09-01,28133.0
1039,m,2022-10-01,28133.0
1039,m,2022-11-01,28133.0
1039,m,2022-12-01,28133.0
1040,m,2012-01-01,17021.0
1040,m,2012-02-01,17021.0
1040,m,2012-03-01,17021.0
1040,m,2012-04-01,17021.0
1040,m,2012-05-01,17021.0
1040,m,2012-06-01,17021.0
1040,m,2012-07-01,17021.0
1040,m,2012-08-01,15869.0
1040,m,2012-09-01,17155.0
1040,m,2012-10-01,17155.0
1040,m,2012-11-01,17155.0
1040,m,2012-12-01,17155.0
1040,m,2013-01-01,17155.0
1040,m,2013-02-01,17155.0
1040,m,2013-03-01,17155.0
1040,m,2013-04-01,17155.0
1040,m,2013-05-01,17155.0
1040,m,2013-06-01,17155.0
1040,m,2013-07-01,25453.0
1040,m,2013-08-01,25200.0
1040,m,2013-09-01,24671.0
1040,m,2013-10-01,24671.0
1040,m,2013-11-01,24671.0
1040,m,2013-12-01,24671.0
1040,m,2014-01-01,24671.0
1040,m,2014-02-01,24671.0
1040,m,2014-03-01,24671.0
1040,m,2014-04-01,24671.0
1040,m,2014-05-01,24671.0
1040,m,2014-06-01,24671.0
1040,m,2014-07-01,21563.0
1040,m,2014-08-01,17963.0
1040,m,2014-09-01,16779.0
1040,m,2014-10-01,16779.0
1040,m,2014-11-01,16779.0
1040,m,2014-12-01,16779.0
